attack.type,request.url,request.method,request.header.authorization,request.headers.user-agent,request.header.x-api-tran-id,request.header.x-api-type,request.header.x-csrf-token,request.headers.cookie,request.headers.set_cookie,request.headers.content-type,request.headers.content-length,request.body,response.body,response.status
DirectoryTraversal,http://localhost:3000/api/ca/sign_result,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiOTEwMDMxZjQtMzFjYi00MzNkLTg5NWItYTdkY2Q1YzYyYTQyIiwiZXhwIjoxNzQxNzczMjk5LCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5Njk5fQ.44slY1WAf3qKseoBnI7SzCr-kmw2Kp9k2c6O7mVvG2k,Mozilla/5.0,../../../../etc/hosts,,,,,application/json,122,"""{\""sign_tx_id\"":\""anya123456_certauth00_20250312085503_anyaserial00\"",\""cert_tx_id\"":\""202503120855039d874f6e271842e0b896060472\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""signed_consent_cnt\"":2,\""signed_consent_list\"":[{\""signed_consent_len\"":212,\""signed_consent\"":\""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURNPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTJUMDg6NTU6MDcuNjM0WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085503_XXAB00490000\"",\""user_id\"":\""ec3f22eb-715d-43d3-ab6d-6d54148042ba\"",\""certificate_id\"":\""eb245037-2bc9-42d5-9cea-78b8bc380a38\""},{\""signed_consent_len\"":212,\""signed_consent\"":\""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURJPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTJUMDg6NTU6MDcuNjM0WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085503_XXAB00490001\"",\""user_id\"":\""ec3f22eb-715d-43d3-ab6d-6d54148042ba\"",\""certificate_id\"":\""eb245037-2bc9-42d5-9cea-78b8bc380a38\""}]}""",200
,http://localhost:3000/api/v2/mgmts/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SDYBQNPX3WLAEZD,,,,,application/x-www-form-urlencoded,168,"""{\""grant_type\"":\""client_credentials\"",\""client_id\"":\""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca\"",\""client_secret\"":\""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o\"",\""scope\"":\""manage\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjb21wcmVoZW5zaXZlLXBvcnRhbCIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiN2Y5ZjhiZGMtYmIxOS00NGNkLTlmMDctMGE4YmQ0MWJjNDRlIiwiZXhwIjoxNzQxNzczMzEyLCJzY29wZSI6Im1hbmFnZSIsImlhdCI6MTc0MTc2OTcxMn0.yEIFwMmWrvh17bHrWzU8s7z3l3aXG65jGSPaY6nWQ7s\"",\""expires_in\"":3600,\""scope\"":\""manage\"",\""timestamp\"":\""20250312085512\""}""",200
,http://localhost:3000/api/v2/mgmts/orgs?search_timestamp=20250312085512,GET,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjb21wcmVoZW5zaXZlLXBvcnRhbCIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiN2Y5ZjhiZGMtYmIxOS00NGNkLTlmMDctMGE4YmQ0MWJjNDRlIiwiZXhwIjoxNzQxNzczMzEyLCJzY29wZSI6Im1hbmFnZSIsImlhdCI6MTc0MTc2OTcxMn0.yEIFwMmWrvh17bHrWzU8s7z3l3aXG65jGSPaY6nWQ7s,Mozilla/5.0,anya123456SJ6FBK4ENZK7KSA,,,,,application/json,,"""\""\""""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""search_timestamp\"":\""20250312085512\"",\""org_cnt\"":2,\""org_list\"":[{\""id\"":\""4038a0f9-c51a-4578-b5e7-a3a525bd6135\"",\""name\"":\""Bond Bank\"",\""opType\"":\""I\"",\""orgCode\"":\""bond123456\"",\""orgType\"":\""01\"",\""authType\"":\""01\"",\""industry\"":\""bank\"",\""serialNum\"":\""bondserial00\"",\""createdAt\"":\""2025-02-12T07:14:10.661Z\"",\""updatedAt\"":\""2025-02-12T07:14:10.661Z\""},{\""id\"":\""441d9a01-ef41-494f-8743-c55f269827d9\"",\""name\"":\""Anya Bank\"",\""opType\"":\""I\"",\""orgCode\"":\""anya123456\"",\""orgType\"":\""01\"",\""authType\"":\""01\"",\""industry\"":\""bank\"",\""serialNum\"":\""anyaserial00\"",\""createdAt\"":\""2025-02-12T07:14:09.343Z\"",\""updatedAt\"":\""2025-02-12T07:14:09.343Z\""}]}""",200
,http://localhost:3000/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SXVLBX5WWXAYG2P,,,,,application/x-www-form-urlencoded,164,"""{\""grant_type\"":\""client_credentials\"",\""client_id\"":\""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca\"",\""client_secret\"":\""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o\"",\""scope\"":\""ca\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiZTE0NzI3NjYtZDBhNy00Y2U3LWI0MjUtZmRkZmJlNTdiYTgwIiwiZXhwIjoxNzQxNzczMzEyLCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5NzEyfQ.-ubzkxavDn3NoWXRUlmxQubJSRG9EBVTnPD6Bnk3WZE\"",\""expires_in\"":3600,\""scope\"":\""ca\""}""",200
,http://localhost:3000/api/ca/sign_request,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiZTE0NzI3NjYtZDBhNy00Y2U3LWI0MjUtZmRkZmJlNTdiYTgwIiwiZXhwIjoxNzQxNzczMzEyLCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5NzEyfQ.-ubzkxavDn3NoWXRUlmxQubJSRG9EBVTnPD6Bnk3WZE,Mozilla/5.0,anya123456SQSPHDDSFIAUQTO,,,,,application/json,760,"""{\""sign_tx_id\"":\""anya123456_certauth00_20250312085515_bondserial00\"",\""user_ci\"":\""NTQ3MTE3\"",\""real_name\"":\""Elenora Grant\"",\""phone_num\"":\""+821060214405\"",\""request_title\"":\""Request for Consent to Use Personal Information for Marketing\"",\""device_code\"":\""TB\"",\""device_browser\"":\""WB\"",\""return_app_scheme_url\"":\""https://anya-bank.com/return\"",\""consent_type\"":\""1\"",\""consent_cnt\"":2,\""consent_list\"":[{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085515_XXAB00490000\"",\""consent_title\"":\""Consent Request for Transmission\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""consent_len\"":16},{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085515_XXAB00490001\"",\""consent_title\"":\""Consent to Collection and Use of Personal Information\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""consent_len\"":16}]}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Electronic signature request successful, cert_tx_id has been provided.\"",\""sign_ios_app_scheme_url\"":\""mydataauth://auth?tx_id=anya123456\"",\""sign_aos_app_scheme_url\"":\""mydataauth://auth?tx_id=anya123456\"",\""sign_web_url\"":\""https://mydataauth.com/auth?tx_id=anya123456\"",\""cert_tx_id\"":\""2025031208551574cce291bdbd4d5797d4cc0682\""}""",200
,http://localhost:3000/api/ca/sign_result,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiZTE0NzI3NjYtZDBhNy00Y2U3LWI0MjUtZmRkZmJlNTdiYTgwIiwiZXhwIjoxNzQxNzczMzEyLCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5NzEyfQ.-ubzkxavDn3NoWXRUlmxQubJSRG9EBVTnPD6Bnk3WZE,Mozilla/5.0,anya123456SINXVNDBR5XQVAV,,,,,application/json,122,"""{\""sign_tx_id\"":\""anya123456_certauth00_20250312085515_bondserial00\"",\""cert_tx_id\"":\""2025031208551574cce291bdbd4d5797d4cc0682\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""signed_consent_cnt\"":2,\""signed_consent_list\"":[{\""signed_consent_len\"":212,\""signed_consent\"":\""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURJPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTJUMDg6NTU6MTkuOTQ5WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085515_XXAB00490000\"",\""user_id\"":\""8272da84-b427-419c-a03f-a422f1c55cd4\"",\""certificate_id\"":\""6881789d-be59-49ea-81b7-19dab18a0722\""},{\""signed_consent_len\"":212,\""signed_consent\"":\""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURFPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTJUMDg6NTU6MTkuOTQ5WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085515_XXAB00490001\"",\""user_id\"":\""8272da84-b427-419c-a03f-a422f1c55cd4\"",\""certificate_id\"":\""6881789d-be59-49ea-81b7-19dab18a0722\""}]}""",200
,http://localhost:3000/api/v2/mgmts/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SNDVNH10D6XNO3S,,,,,application/x-www-form-urlencoded,168,"""{\""grant_type\"":\""client_credentials\"",\""client_id\"":\""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca\"",\""client_secret\"":\""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o\"",\""scope\"":\""manage\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjb21wcmVoZW5zaXZlLXBvcnRhbCIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiNzdlNzYyYzYtMDVjYi00ZjEyLWFkNjktMjNmNjlkNGU4ODU4IiwiZXhwIjoxNzQxNzczMzI0LCJzY29wZSI6Im1hbmFnZSIsImlhdCI6MTc0MTc2OTcyNH0.tRQgfpwBlnxkvhWlcj7Gfr0AVBqmVWVRuRfd-pO8Ojw\"",\""expires_in\"":3600,\""scope\"":\""manage\"",\""timestamp\"":\""20250312085524\""}""",200
,http://localhost:3000/api/v2/mgmts/orgs?search_timestamp=20250312085524,GET,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjb21wcmVoZW5zaXZlLXBvcnRhbCIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiNzdlNzYyYzYtMDVjYi00ZjEyLWFkNjktMjNmNjlkNGU4ODU4IiwiZXhwIjoxNzQxNzczMzI0LCJzY29wZSI6Im1hbmFnZSIsImlhdCI6MTc0MTc2OTcyNH0.tRQgfpwBlnxkvhWlcj7Gfr0AVBqmVWVRuRfd-pO8Ojw,Mozilla/5.0,anya123456S8LOQJYJFTJ5KJG,,,,,application/json,,"""\""\""""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""search_timestamp\"":\""20250312085524\"",\""org_cnt\"":2,\""org_list\"":[{\""id\"":\""4038a0f9-c51a-4578-b5e7-a3a525bd6135\"",\""name\"":\""Bond Bank\"",\""opType\"":\""I\"",\""orgCode\"":\""bond123456\"",\""orgType\"":\""01\"",\""authType\"":\""01\"",\""industry\"":\""bank\"",\""serialNum\"":\""bondserial00\"",\""createdAt\"":\""2025-02-12T07:14:10.661Z\"",\""updatedAt\"":\""2025-02-12T07:14:10.661Z\""},{\""id\"":\""441d9a01-ef41-494f-8743-c55f269827d9\"",\""name\"":\""Anya Bank\"",\""opType\"":\""I\"",\""orgCode\"":\""anya123456\"",\""orgType\"":\""01\"",\""authType\"":\""01\"",\""industry\"":\""bank\"",\""serialNum\"":\""anyaserial00\"",\""createdAt\"":\""2025-02-12T07:14:09.343Z\"",\""updatedAt\"":\""2025-02-12T07:14:09.343Z\""}]}""",200
,http://localhost:3000/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SNQQV8NL2UAYEXL,,,,,application/x-www-form-urlencoded,164,"""{\""grant_type\"":\""client_credentials\"",\""client_id\"":\""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca\"",\""client_secret\"":\""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o\"",\""scope\"":\""ca\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiZjcyOGI1NjMtMTI1Mi00YTY0LThmNmYtNGIxNTM3ZTE4ZjcxIiwiZXhwIjoxNzQxNzczMzI0LCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5NzI0fQ.ypmg3KoIrhLSoYVwLkYJ0ZdXfxKsfpN9T86rjna2C8M\"",\""expires_in\"":3600,\""scope\"":\""ca\""}""",200
,http://localhost:3000/api/ca/sign_request,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiZjcyOGI1NjMtMTI1Mi00YTY0LThmNmYtNGIxNTM3ZTE4ZjcxIiwiZXhwIjoxNzQxNzczMzI0LCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5NzI0fQ.ypmg3KoIrhLSoYVwLkYJ0ZdXfxKsfpN9T86rjna2C8M,Mozilla/5.0,anya123456S6UYUHZRKPZNV07,,,,,application/json,744,"""{\""sign_tx_id\"":\""anya123456_certauth00_20250312085527_anyaserial00\"",\""user_ci\"":\""NzkwMDE3\"",\""real_name\"":\""Mark Marvin\"",\""phone_num\"":\""+821080443780\"",\""request_title\"":\""Request for Consent to Use Personal Information\"",\""device_code\"":\""PC\"",\""device_browser\"":\""WB\"",\""return_app_scheme_url\"":\""https://anya-bank.com/return\"",\""consent_type\"":\""1\"",\""consent_cnt\"":2,\""consent_list\"":[{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085527_XXAB00490000\"",\""consent_title\"":\""Consent Request for Transmission\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""consent_len\"":16},{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085527_XXAB00490001\"",\""consent_title\"":\""Consent to Collection and Use of Personal Information\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""consent_len\"":16}]}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Electronic signature request successful, cert_tx_id has been provided.\"",\""sign_ios_app_scheme_url\"":\""mydataauth://auth?tx_id=anya123456\"",\""sign_aos_app_scheme_url\"":\""mydataauth://auth?tx_id=anya123456\"",\""sign_web_url\"":\""https://mydataauth.com/auth?tx_id=anya123456\"",\""cert_tx_id\"":\""202503120855273f320fa93d274a15ae150a88b9\""}""",200
,http://localhost:3000/api/ca/sign_result,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiZjcyOGI1NjMtMTI1Mi00YTY0LThmNmYtNGIxNTM3ZTE4ZjcxIiwiZXhwIjoxNzQxNzczMzI0LCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5NzI0fQ.ypmg3KoIrhLSoYVwLkYJ0ZdXfxKsfpN9T86rjna2C8M,Mozilla/5.0,anya123456SJJEIBCKRT23SPB,,,,,application/json,122,"""{\""sign_tx_id\"":\""anya123456_certauth00_20250312085527_anyaserial00\"",\""cert_tx_id\"":\""202503120855273f320fa93d274a15ae150a88b9\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""signed_consent_cnt\"":2,\""signed_consent_list\"":[{\""signed_consent_len\"":212,\""signed_consent\"":\""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURNPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTJUMDg6NTU6MzIuMjM3WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085527_XXAB00490000\"",\""user_id\"":\""4bf26e61-1fe7-4802-9d56-ddab809db3ba\"",\""certificate_id\"":\""f7118801-633d-4c65-aa3d-efdc9ae11e88\""},{\""signed_consent_len\"":212,\""signed_consent\"":\""eyJ0eXBlIjoiU2lnbmVkQ29uc2VudCIsInZlcnNpb24iOiIxLjAiLCJjb25zZW50IjoiWTI5dWMyVnVkQzB3TURNPSIsInRpbWVzdGFtcCI6IjIwMjUtMDMtMTJUMDg6NTU6MzIuMjM3WiIsInByaXZhdGVLZXkiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eS1wcml2YXRlLWtleSJ9\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250312085527_XXAB00490001\"",\""user_id\"":\""4bf26e61-1fe7-4802-9d56-ddab809db3ba\"",\""certificate_id\"":\""f7118801-633d-4c65-aa3d-efdc9ae11e88\""}]}""",200
,http://localhost:3000/api/v2/mgmts/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SCHBUJDR1LFL9X2,,,,,application/x-www-form-urlencoded,168,"""{\""grant_type\"":\""client_credentials\"",\""client_id\"":\""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca\"",\""client_secret\"":\""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o\"",\""scope\"":\""manage\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjb21wcmVoZW5zaXZlLXBvcnRhbCIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiMGQ0ZTlkNGQtZDYzMy00NjEzLTllNzktZDBlZmQzODdjM2YyIiwiZXhwIjoxNzQxNzczMzM2LCJzY29wZSI6Im1hbmFnZSIsImlhdCI6MTc0MTc2OTczNn0.WSSppizT9kd1MFbkeCuOZ_iMLZFV4XEHaXe4nt9DeiI\"",\""expires_in\"":3600,\""scope\"":\""manage\"",\""timestamp\"":\""20250312085536\""}""",200
DirectoryTraversal,http://localhost:3000/api/v2/mgmts/orgs?search_timestamp=20250312085536,GET,Bearer ../../../../etc/hosts,Mozilla/5.0,anya123456S0MOP63SAIM6VZY,,,,,application/json,,"""\""\""""","""{\""code\"":\""1000\"",\""message\"":\""Invalid or expired access token\""}""",403
XXE,http://localhost:3000/api/v2/mgmts/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SBLIEV5Z2GCCIB4,,,,"<!DOCTYPE foo [<!ELEMENT foo ANY ><!ENTITY xxe SYSTEM ""http://example.com/xxe"" >]><foo>&xxe;</foo>",application/x-www-form-urlencoded,168,"""{\""grant_type\"":\""client_credentials\"",\""client_id\"":\""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca\"",\""client_secret\"":\""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o\"",\""scope\"":\""manage\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjb21wcmVoZW5zaXZlLXBvcnRhbCIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiMDBlYzY1OGMtYzIzZS00ZjYzLTlmN2QtZTgzMzdlNzBkNjhkIiwiZXhwIjoxNzQxNzczMzM3LCJzY29wZSI6Im1hbmFnZSIsImlhdCI6MTc0MTc2OTczN30.-GDA9i_xJId_lRt_s6oCViD-eaqBytt3znT_OCGPuCY\"",\""expires_in\"":3600,\""scope\"":\""manage\"",\""timestamp\"":\""20250312085537\""}""",200
,http://localhost:3000/api/v2/mgmts/orgs?search_timestamp=20250312085537,GET,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjb21wcmVoZW5zaXZlLXBvcnRhbCIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiMDBlYzY1OGMtYzIzZS00ZjYzLTlmN2QtZTgzMzdlNzBkNjhkIiwiZXhwIjoxNzQxNzczMzM3LCJzY29wZSI6Im1hbmFnZSIsImlhdCI6MTc0MTc2OTczN30.-GDA9i_xJId_lRt_s6oCViD-eaqBytt3znT_OCGPuCY,Mozilla/5.0,anya123456SAN3AVHGIE4SYNQ,,,,,application/json,,"""\""\""""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""search_timestamp\"":\""20250312085537\"",\""org_cnt\"":2,\""org_list\"":[{\""id\"":\""4038a0f9-c51a-4578-b5e7-a3a525bd6135\"",\""name\"":\""Bond Bank\"",\""opType\"":\""I\"",\""orgCode\"":\""bond123456\"",\""orgType\"":\""01\"",\""authType\"":\""01\"",\""industry\"":\""bank\"",\""serialNum\"":\""bondserial00\"",\""createdAt\"":\""2025-02-12T07:14:10.661Z\"",\""updatedAt\"":\""2025-02-12T07:14:10.661Z\""},{\""id\"":\""441d9a01-ef41-494f-8743-c55f269827d9\"",\""name\"":\""Anya Bank\"",\""opType\"":\""I\"",\""orgCode\"":\""anya123456\"",\""orgType\"":\""01\"",\""authType\"":\""01\"",\""industry\"":\""bank\"",\""serialNum\"":\""anyaserial00\"",\""createdAt\"":\""2025-02-12T07:14:09.343Z\"",\""updatedAt\"":\""2025-02-12T07:14:09.343Z\""}]}""",200
,http://localhost:3000/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456S2Q5ESXSYB8MMQG,,,,,application/x-www-form-urlencoded,164,"""{\""grant_type\"":\""client_credentials\"",\""client_id\"":\""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca\"",\""client_secret\"":\""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o\"",\""scope\"":\""ca\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJjZXJ0aWZpY2F0aW9uLWF1dGhvcml0eSIsImF1ZCI6IndjZjhyank2a3BodWRzbmVhMGwzeXRrcGRocXJ2Y3h6MTU3OG00cTd4djl6YjJ0Z2NhIiwianRpIjoiN2JhZTY3ODctZWMyNS00ZmE4LTgwYzUtNzI5ZmMxODU2OTUwIiwiZXhwIjoxNzQxNzczMzM4LCJzY29wZSI6ImNhIiwiaWF0IjoxNzQxNzY5NzM4fQ.mslYCCdJ8O4PkJfJTMauLKmx2RkwJ5G791MdMKo2i-0\"",\""expires_in\"":3600,\""scope\"":\""ca\""}""",200
